valid,LATITUDE,LONGITUDE,ELEVATION,airport,wind_dir,wind_speed,cloud_base,visibility,temperature,dew_point,pressure,fog,haze,tempo,vrb,gusty,valid_hour
2024-01-23 00:00:00,28.584511,77.205783,215,VIDP,230.0,1.5,60.0,200,9.0,8.6,1019.3,0,0,0,0,0,2024-01-23 00:00:00
2024-01-23 03:00:00,28.584511,77.205783,215,VIDP,,0.0,60.0,200,9.0,8.6,1020.2,0,0,0,0,0,2024-01-23 03:00:00
2024-01-23 06:00:00,28.584511,77.205783,215,VIDP,230.0,1.0,,500,12.0,8.4,1020.3,0,0,0,0,0,2024-01-23 06:00:00
2024-01-23 09:00:00,28.584511,77.205783,215,VIDP,230.0,1.5,22000.0,1000,18.0,9.7,1016.4,0,0,0,0,0,2024-01-23 09:00:00
2024-01-23 12:00:00,28.584511,77.205783,215,VIDP,340.0,1.0,22000.0,1000,16.6,11.0,1016.1,0,0,0,0,0,2024-01-23 12:00:00
2024-01-23 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,12.8,10.5,1017.7,0,0,0,0,0,2024-01-23 15:00:00
2024-01-23 18:00:00,28.584511,77.205783,215,VIDP,340.0,1.0,,500,10.8,9.2,1017.7,0,0,0,0,0,2024-01-23 18:00:00
2024-01-23 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,500,10.6,9.8,1017.8,0,0,0,0,0,2024-01-23 21:00:00
2024-01-24 00:00:00,28.584511,77.205783,215,VIDP,,0.0,120.0,500,10.0,9.2,1017.8,0,0,0,0,0,2024-01-24 00:00:00
2024-01-24 03:00:00,28.584511,77.205783,215,VIDP,,0.0,30.0,50,9.6,9.2,1020.0,0,0,0,0,0,2024-01-24 03:00:00
2024-01-24 06:00:00,28.584511,77.205783,215,VIDP,290.0,2.1,,200,10.4,8.4,1020.6,0,0,0,0,0,2024-01-24 06:00:00
2024-01-24 09:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,16.2,8.4,1017.4,0,0,0,0,0,2024-01-24 09:00:00
2024-01-24 12:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,15.4,8.8,1017.2,0,0,0,0,0,2024-01-24 12:00:00
2024-01-24 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,10.4,8.4,1019.6,0,0,0,0,0,2024-01-24 15:00:00
2024-01-24 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,8.0,7.1,1020.6,0,0,0,0,0,2024-01-24 18:00:00
2024-01-24 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,7.2,6.3,1020.2,0,0,0,0,0,2024-01-24 21:00:00
2024-01-25 00:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,30.0,50,7.2,6.8,1020.6,0,0,0,0,0,2024-01-25 00:00:00
2024-01-25 03:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,60.0,200,7.2,6.8,1022.8,0,0,0,0,0,2024-01-25 03:00:00
2024-01-25 06:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,,1000,14.2,7.3,1023.1,0,0,0,0,0,2024-01-25 06:00:00
2024-01-25 09:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,1000,19.0,9.6,1019.0,0,0,0,0,0,2024-01-25 09:00:00
2024-01-25 12:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,500,16.4,10.8,1019.6,0,0,0,0,0,2024-01-25 12:00:00
2024-01-25 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,11.4,9.4,1021.6,0,0,0,0,0,2024-01-25 15:00:00
2024-01-25 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,8.4,7.1,1021.9,0,0,0,0,0,2024-01-25 18:00:00
2024-01-25 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,6.8,6.4,1020.6,0,0,0,0,0,2024-01-25 21:00:00
2024-01-26 00:00:00,28.584511,77.205783,215,VIDP,,0.0,60.0,200,6.0,6.0,1020.5,0,0,0,0,0,2024-01-26 00:00:00
2024-01-26 03:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,200,6.4,6.4,1023.0,0,0,0,0,0,2024-01-26 03:00:00
2024-01-26 06:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,16.2,10.2,1023.5,0,0,0,0,0,2024-01-26 06:00:00
2024-01-26 09:00:00,28.584511,77.205783,215,VIDP,340.0,1.0,,500,20.0,12.6,1020.2,0,0,0,0,0,2024-01-26 09:00:00
2024-01-26 12:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,18.2,12.9,1019.5,0,0,0,0,0,2024-01-26 12:00:00
2024-01-26 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,10.6,9.4,1021.8,0,0,0,0,0,2024-01-26 15:00:00
2024-01-26 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,8.2,7.8,1022.9,0,0,0,0,0,2024-01-26 18:00:00
2024-01-26 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,6.4,6.0,1021.7,0,0,0,0,0,2024-01-26 21:00:00
2024-01-27 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,5.8,5.8,1020.3,0,0,0,0,0,2024-01-27 00:00:00
2024-01-27 03:00:00,28.584511,77.205783,215,VIDP,160.0,2.6,,500,8.2,7.8,1021.0,0,0,0,0,0,2024-01-27 03:00:00
2024-01-27 06:00:00,28.584511,77.205783,215,VIDP,140.0,4.1,,1000,18.2,5.0,1020.1,0,0,0,0,0,2024-01-27 06:00:00
2024-01-27 09:00:00,28.584511,77.205783,215,VIDP,140.0,4.1,,2000,23.6,4.2,1016.9,0,0,0,0,0,2024-01-27 09:00:00
2024-01-27 12:00:00,28.584511,77.205783,215,VIDP,110.0,1.0,,2000,21.2,8.3,1016.3,0,0,0,0,0,2024-01-27 12:00:00
2024-01-27 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,13.0,9.1,1018.8,0,0,0,0,0,2024-01-27 15:00:00
2024-01-27 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,9.4,7.7,1019.5,0,0,0,0,0,2024-01-27 18:00:00
2024-01-27 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,8.2,7.4,1018.9,0,0,0,0,0,2024-01-27 21:00:00
2024-01-28 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,7.4,7.0,1018.3,0,0,0,0,0,2024-01-28 00:00:00
2024-01-28 03:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,500,8.6,8.2,1019.7,0,0,0,0,0,2024-01-28 03:00:00
2024-01-28 06:00:00,28.584511,77.205783,215,VIDP,180.0,2.1,3000.0,500,17.0,11.1,1018.9,0,0,0,0,0,2024-01-28 06:00:00
2024-01-28 09:00:00,28.584511,77.205783,215,VIDP,90.0,2.1,3000.0,500,17.4,11.1,1016.7,0,0,0,0,0,2024-01-28 09:00:00
2024-01-28 12:00:00,28.584511,77.205783,215,VIDP,20.0,2.6,3000.0,500,15.2,12.3,1016.8,0,0,0,0,0,2024-01-28 12:00:00
2024-01-28 15:00:00,28.584511,77.205783,215,VIDP,340.0,2.1,3000.0,500,13.0,11.5,1018.3,0,0,0,0,0,2024-01-28 15:00:00
2024-01-28 18:00:00,28.584511,77.205783,215,VIDP,340.0,2.6,,500,11.4,10.6,1019.3,0,0,0,0,0,2024-01-28 18:00:00
2024-01-28 21:00:00,28.584511,77.205783,215,VIDP,340.0,1.5,,500,10.2,9.4,1019.2,0,0,0,0,0,2024-01-28 21:00:00
2024-01-29 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,9.8,9.8,1017.9,0,0,0,0,0,2024-01-29 00:00:00
2024-01-29 03:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,9.8,9.6,1020.3,0,0,0,0,0,2024-01-29 03:00:00
2024-01-29 06:00:00,28.584511,77.205783,215,VIDP,340.0,1.0,,1000,17.6,10.5,1019.1,0,0,0,0,0,2024-01-29 06:00:00
2024-01-29 09:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,,1000,20.4,12.6,1016.3,0,0,0,0,0,2024-01-29 09:00:00
2024-01-29 12:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,20.2,14.4,1015.5,0,0,0,0,0,2024-01-29 12:00:00
2024-01-29 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,13.4,10.7,1017.1,0,0,0,0,0,2024-01-29 15:00:00
2024-01-29 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,12.2,11.4,1018.4,0,0,0,0,0,2024-01-29 18:00:00
2024-01-29 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,10.4,10.4,1017.9,0,0,0,0,0,2024-01-29 21:00:00
2024-01-30 00:00:00,28.584511,77.205783,215,VIDP,340.0,1.0,30.0,50,11.4,11.4,1016.7,0,0,0,0,0,2024-01-30 00:00:00
2024-01-30 03:00:00,28.584511,77.205783,215,VIDP,290.0,1.0,30.0,50,11.2,11.2,1018.7,0,0,0,0,0,2024-01-30 03:00:00
2024-01-30 06:00:00,28.584511,77.205783,215,VIDP,,0.0,60.0,200,12.4,12.0,1019.2,0,0,0,0,0,2024-01-30 06:00:00
2024-01-30 09:00:00,28.584511,77.205783,215,VIDP,340.0,2.1,,500,20.0,13.0,1015.3,0,0,0,0,0,2024-01-30 09:00:00
2024-01-30 12:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,17.2,13.7,1015.0,0,0,0,0,0,2024-01-30 12:00:00
2024-01-30 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,12.2,11.4,1017.6,0,0,0,0,0,2024-01-30 15:00:00
2024-01-30 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,10.0,10.0,1018.0,0,0,0,0,0,2024-01-30 18:00:00
2024-01-30 21:00:00,28.584511,77.205783,215,VIDP,,0.0,120.0,500,8.8,8.8,1016.1,0,0,0,0,0,2024-01-30 21:00:00
2024-01-31 00:00:00,28.584511,77.205783,215,VIDP,,0.0,30.0,50,8.8,8.4,1016.2,0,0,0,0,0,2024-01-31 00:00:00
2024-01-31 03:00:00,28.584511,77.205783,215,VIDP,,0.0,30.0,50,11.8,11.8,1017.6,0,0,0,0,0,2024-01-31 03:00:00
2024-01-31 06:00:00,28.584511,77.205783,215,VIDP,340.0,1.5,60.0,200,15.6,13.5,1017.7,0,0,0,0,0,2024-01-31 06:00:00
2024-01-31 09:00:00,28.584511,77.205783,215,VIDP,230.0,1.5,3000.0,200,15.2,13.8,1015.8,0,0,0,0,0,2024-01-31 09:00:00
2024-01-31 12:00:00,28.584511,77.205783,215,VIDP,230.0,1.0,750.0,500,14.0,14.0,1013.9,0,0,0,0,0,2024-01-31 12:00:00
2024-01-31 15:00:00,28.584511,77.205783,215,VIDP,,0.0,750.0,200,14.6,14.6,1015.7,0,0,0,0,0,2024-01-31 15:00:00
2024-01-31 18:00:00,28.584511,77.205783,215,VIDP,,0.0,1050.0,500,14.4,14.4,1015.4,0,0,0,0,0,2024-01-31 18:00:00
2024-01-31 21:00:00,28.584511,77.205783,215,VIDP,230.0,1.5,750.0,500,14.0,14.0,1013.8,0,0,0,0,0,2024-01-31 21:00:00
2024-02-01 00:00:00,28.584511,77.205783,215,VIDP,200.0,1.0,750.0,500,13.8,13.8,1013.6,0,0,0,0,0,2024-02-01 00:00:00
2024-02-01 03:00:00,28.584511,77.205783,215,VIDP,,0.0,750.0,500,13.8,13.8,1016.3,0,0,0,0,0,2024-02-01 03:00:00
2024-02-01 06:00:00,28.584511,77.205783,215,VIDP,180.0,3.6,1050.0,2000,15.8,14.8,1017.3,0,0,0,0,0,2024-02-01 06:00:00
2024-02-01 09:00:00,28.584511,77.205783,215,VIDP,180.0,3.1,3000.0,2000,18.0,14.6,1015.7,0,0,0,0,0,2024-02-01 09:00:00
2024-02-01 12:00:00,28.584511,77.205783,215,VIDP,200.0,2.1,,2000,17.4,15.0,1015.8,0,0,0,0,0,2024-02-01 12:00:00
2024-02-01 15:00:00,28.584511,77.205783,215,VIDP,180.0,1.5,,2000,15.0,14.3,1018.2,0,0,0,0,0,2024-02-01 15:00:00
2024-02-01 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,500,13.0,12.6,1019.7,0,0,0,0,0,2024-02-01 18:00:00
2024-02-01 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,500,12.2,11.8,1019.4,0,0,0,0,0,2024-02-01 21:00:00
2024-02-02 00:00:00,28.584511,77.205783,215,VIDP,,0.0,30.0,50,9.0,9.0,1019.4,0,0,0,0,0,2024-02-02 00:00:00
2024-02-02 03:00:00,28.584511,77.205783,215,VIDP,,0.0,30.0,50,10.4,10.4,1020.9,0,0,0,0,0,2024-02-02 03:00:00
2024-02-02 06:00:00,28.584511,77.205783,215,VIDP,200.0,2.6,,1000,16.0,13.1,1021.1,0,0,0,0,0,2024-02-02 06:00:00
2024-02-02 09:00:00,28.584511,77.205783,215,VIDP,200.0,2.1,,1000,17.4,13.1,1017.6,0,0,0,0,0,2024-02-02 09:00:00
2024-02-02 12:00:00,28.584511,77.205783,215,VIDP,180.0,2.1,,500,16.6,11.9,1017.8,0,0,0,0,0,2024-02-02 12:00:00
2024-02-02 15:00:00,28.584511,77.205783,215,VIDP,200.0,1.5,,1000,13.0,12.6,1018.9,0,0,0,0,0,2024-02-02 15:00:00
2024-02-02 18:00:00,28.584511,77.205783,215,VIDP,180.0,2.1,,1000,12.0,12.0,1019.6,0,0,0,0,0,2024-02-02 18:00:00
2024-02-02 21:00:00,28.584511,77.205783,215,VIDP,230.0,1.5,,500,11.2,11.2,1019.2,0,0,0,0,0,2024-02-02 21:00:00
2024-02-03 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,8.2,8.2,1017.7,0,0,0,0,0,2024-02-03 00:00:00
2024-02-03 03:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,1000,8.6,7.8,1018.6,0,0,0,0,0,2024-02-03 03:00:00
2024-02-03 06:00:00,28.584511,77.205783,215,VIDP,230.0,2.6,3000.0,2000,16.0,7.2,1019.4,0,0,0,0,0,2024-02-03 06:00:00
2024-02-03 09:00:00,28.584511,77.205783,215,VIDP,340.0,2.1,22000.0,2000,22.0,6.3,1016.0,0,0,0,0,0,2024-02-03 09:00:00
2024-02-03 12:00:00,28.584511,77.205783,215,VIDP,340.0,1.5,3000.0,2000,19.2,8.9,1016.0,0,0,0,0,0,2024-02-03 12:00:00
2024-02-03 15:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,16.0,13.5,1017.9,0,0,0,0,0,2024-02-03 15:00:00
2024-02-03 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,14.6,13.2,1018.9,0,0,0,0,0,2024-02-03 18:00:00
2024-02-03 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,14.6,13.7,1016.1,0,0,0,0,0,2024-02-03 21:00:00
2024-02-04 00:00:00,28.584511,77.205783,215,VIDP,,0.0,2400.0,2000,14.0,13.6,1016.9,0,0,0,0,0,2024-02-04 00:00:00
2024-02-04 03:00:00,28.584511,77.205783,215,VIDP,,0.0,2400.0,500,14.0,13.6,1017.6,0,0,0,0,0,2024-02-04 03:00:00
2024-02-04 06:00:00,28.584511,77.205783,215,VIDP,340.0,2.1,3000.0,500,16.0,14.3,1018.0,0,0,0,0,0,2024-02-04 06:00:00
2024-02-04 09:00:00,28.584511,77.205783,215,VIDP,180.0,1.5,3000.0,1000,19.8,14.7,1015.9,0,0,0,0,0,2024-02-04 09:00:00
2024-02-04 12:00:00,28.584511,77.205783,215,VIDP,140.0,1.5,3000.0,1000,18.6,15.6,1014.8,0,0,0,0,0,2024-02-04 12:00:00
2024-02-04 15:00:00,28.584511,77.205783,215,VIDP,140.0,1.5,3000.0,1000,16.0,15.7,1017.7,0,0,0,0,0,2024-02-04 15:00:00
2024-02-04 18:00:00,28.584511,77.205783,215,VIDP,140.0,2.1,3000.0,500,16.2,15.2,1016.9,0,0,0,0,0,2024-02-04 18:00:00
2024-02-04 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,500,16.2,15.5,1015.9,0,0,0,0,0,2024-02-04 21:00:00
2024-02-05 00:00:00,28.584511,77.205783,215,VIDP,230.0,2.6,3000.0,500,16.0,15.3,1016.0,0,0,0,0,0,2024-02-05 00:00:00
2024-02-05 03:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,,500,15.0,14.3,1018.4,0,0,0,0,0,2024-02-05 03:00:00
2024-02-05 06:00:00,28.584511,77.205783,215,VIDP,320.0,2.6,3000.0,2000,18.2,12.9,1019.6,0,0,0,0,0,2024-02-05 06:00:00
2024-02-05 09:00:00,28.584511,77.205783,215,VIDP,340.0,2.1,3000.0,2000,20.0,12.2,1017.2,0,0,0,0,0,2024-02-05 09:00:00
2024-02-05 12:00:00,28.584511,77.205783,215,VIDP,340.0,2.1,22000.0,2000,18.8,12.0,1016.5,0,0,0,0,0,2024-02-05 12:00:00
2024-02-05 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,14.2,12.7,1018.6,0,0,0,0,0,2024-02-05 15:00:00
2024-02-05 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,12.0,11.6,1020.3,0,0,0,0,0,2024-02-05 18:00:00
2024-02-05 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,11.4,11.0,1019.3,0,0,0,0,0,2024-02-05 21:00:00
2024-02-06 00:00:00,28.584511,77.205783,215,VIDP,340.0,1.0,120.0,500,9.0,8.6,1018.9,0,0,0,0,0,2024-02-06 00:00:00
2024-02-06 03:00:00,28.584511,77.205783,215,VIDP,340.0,1.5,,500,10.2,9.4,1021.1,0,0,0,0,0,2024-02-06 03:00:00
2024-02-06 06:00:00,28.584511,77.205783,215,VIDP,340.0,2.1,,2000,17.0,8.4,1021.1,0,0,0,0,0,2024-02-06 06:00:00
2024-02-06 09:00:00,28.584511,77.205783,215,VIDP,320.0,2.6,,4000,19.8,5.7,1018.9,0,0,0,0,0,2024-02-06 09:00:00
2024-02-06 12:00:00,28.584511,77.205783,215,VIDP,320.0,2.1,,4000,18.8,7.4,1018.5,0,0,0,0,0,2024-02-06 12:00:00
2024-02-06 15:00:00,28.584511,77.205783,215,VIDP,250.0,1.0,,2000,13.2,8.0,1020.9,0,0,0,0,0,2024-02-06 15:00:00
2024-02-06 18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,9.8,8.6,1021.6,0,0,0,0,0,2024-02-06 18:00:00
2024-02-06 21:00:00,28.584511,77.205783,215,VIDP,250.0,1.0,22000.0,2000,9.2,7.5,1020.8,0,0,0,0,0,2024-02-06 21:00:00
2024-02-07 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,9.4,7.7,1019.5,0,0,0,0,0,2024-02-07 00:00:00
2024-02-07 03:00:00,28.584511,77.205783,215,VIDP,230.0,1.5,22000.0,2000,10.0,6.6,1021.2,0,0,0,0,0,2024-02-07 03:00:00
2024-02-07 06:00:00,28.584511,77.205783,215,VIDP,290.0,3.1,22000.0,2000,18.4,5.3,1021.6,0,0,0,0,0,2024-02-07 06:00:00
2024-02-07 09:00:00,28.584511,77.205783,215,VIDP,230.0,4.6,22000.0,2000,20.6,3.4,1019.9,0,0,0,0,0,2024-02-07 09:00:00
2024-02-07 12:00:00,28.584511,77.205783,215,VIDP,200.0,4.6,22000.0,2000,16.8,6.7,1019.8,0,0,0,0,0,2024-02-07 12:00:00
2024-02-07 15:00:00,28.584511,77.205783,215,VIDP,200.0,2.1,,2000,13.4,9.1,1021.3,0,0,0,0,0,2024-02-07 15:00:00
2024-02-07 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,11.6,9.6,1021.9,0,0,0,0,0,2024-02-07 18:00:00
2024-02-07 21:00:00,28.584511,77.205783,215,VIDP,200.0,2.1,,2000,10.6,8.6,1020.1,0,0,0,0,0,2024-02-07 21:00:00
2024-02-08 00:00:00,28.584511,77.205783,215,VIDP,200.0,2.6,,2000,9.6,7.9,1019.4,0,0,0,0,0,2024-02-08 00:00:00
2024-02-08 03:00:00,28.584511,77.205783,215,VIDP,200.0,5.7,,4000,11.0,6.8,1020.9,0,0,0,0,0,2024-02-08 03:00:00
2024-02-08 06:00:00,28.584511,77.205783,215,VIDP,200.0,4.1,22000.0,2000,17.8,6.0,1020.1,0,0,0,0,0,2024-02-08 06:00:00
2024-02-08 09:00:00,28.584511,77.205783,215,VIDP,230.0,5.1,22000.0,2000,20.8,3.8,1017.2,0,0,0,0,0,2024-02-08 09:00:00
2024-02-08 12:00:00,28.584511,77.205783,215,VIDP,200.0,4.6,,4000,21.0,4.7,1016.0,0,0,0,0,0,2024-02-08 12:00:00
2024-02-08 15:00:00,28.584511,77.205783,215,VIDP,250.0,3.1,,4000,15.4,7.8,1016.8,0,0,0,0,0,2024-02-08 15:00:00
2024-02-08 18:00:00,28.584511,77.205783,215,VIDP,250.0,2.6,,2000,13.4,9.5,1017.5,0,0,0,0,0,2024-02-08 18:00:00
2024-02-08 21:00:00,28.584511,77.205783,215,VIDP,250.0,3.1,,2000,11.4,7.3,1016.9,0,0,0,0,0,2024-02-08 21:00:00
2024-02-09 00:00:00,28.584511,77.205783,215,VIDP,250.0,2.1,,2000,9.2,6.6,1017.5,0,0,0,0,0,2024-02-09 00:00:00
2024-02-09 03:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,,4000,9.2,6.2,1019.4,0,0,0,0,0,2024-02-09 03:00:00
2024-02-09 06:00:00,28.584511,77.205783,215,VIDP,270.0,2.1,,4000,20.0,5.4,1020.6,0,0,0,0,0,2024-02-09 06:00:00
2024-02-09 09:00:00,28.584511,77.205783,215,VIDP,200.0,1.5,,4000,23.0,3.8,1018.6,0,0,0,0,0,2024-02-09 09:00:00
2024-02-09 12:00:00,28.584511,77.205783,215,VIDP,200.0,1.0,,4000,21.8,6.5,1018.2,0,0,0,0,0,2024-02-09 12:00:00
2024-02-09 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,13.4,8.6,1020.4,0,0,0,0,0,2024-02-09 15:00:00
2024-02-09 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,10.2,9.0,1021.6,0,0,0,0,0,2024-02-09 18:00:00
2024-02-09 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,9.2,8.4,1021.7,0,0,0,0,0,2024-02-09 21:00:00
2024-02-10 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,7.2,6.3,1021.3,0,0,0,0,0,2024-02-10 00:00:00
2024-02-10 03:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,7.4,7.0,1023.2,0,0,0,0,0,2024-02-10 03:00:00
2024-02-10 06:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,19.8,9.7,1022.8,0,0,0,0,0,2024-02-10 06:00:00
2024-02-10 09:00:00,28.584511,77.205783,215,VIDP,320.0,2.1,,1000,22.8,10.0,1019.7,0,0,0,0,0,2024-02-10 09:00:00
2024-02-10 12:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,21.0,10.4,1018.8,0,0,0,0,0,2024-02-10 12:00:00
2024-02-10 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,13.8,11.2,1021.1,0,0,0,0,0,2024-02-10 15:00:00
2024-02-10 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,11.4,10.2,1021.7,0,0,0,0,0,2024-02-10 18:00:00
2024-02-10 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,10.2,9.8,1020.7,0,0,0,0,0,2024-02-10 21:00:00
2024-02-11 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,8.6,8.6,1020.2,0,0,0,0,0,2024-02-11 00:00:00
2024-02-11 03:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,9.2,9.2,1022.0,0,0,0,0,0,2024-02-11 03:00:00
2024-02-11 06:00:00,28.584511,77.205783,215,VIDP,270.0,2.1,,1000,19.8,11.1,1022.5,0,0,0,0,0,2024-02-11 06:00:00
2024-02-11 09:00:00,28.584511,77.205783,215,VIDP,200.0,1.5,,2000,23.6,7.7,1019.2,0,0,0,0,0,2024-02-11 09:00:00
2024-02-11 12:00:00,28.584511,77.205783,215,VIDP,200.0,1.5,,2000,22.2,10.1,1018.5,0,0,0,0,0,2024-02-11 12:00:00
2024-02-11 15:00:00,28.584511,77.205783,215,VIDP,200.0,1.0,,2000,15.2,11.9,1020.6,0,0,0,0,0,2024-02-11 15:00:00
2024-02-11 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,12.0,10.5,1020.9,0,0,0,0,0,2024-02-11 18:00:00
2024-02-11 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,10.4,9.6,1020.5,0,0,0,0,0,2024-02-11 21:00:00
2024-02-12 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,9.0,9.0,1019.8,0,0,0,0,0,2024-02-12 00:00:00
2024-02-12 03:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,9.6,9.2,1021.5,0,0,0,0,0,2024-02-12 03:00:00
2024-02-12 06:00:00,28.584511,77.205783,215,VIDP,,0.5,22000.0,1000,19.8,11.1,1020.8,0,0,0,0,0,2024-02-12 06:00:00
2024-02-12 09:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,1000,22.6,11.6,1018.0,0,0,0,0,0,2024-02-12 09:00:00
2024-02-12 12:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,1000,20.2,12.8,1017.1,0,0,0,0,0,2024-02-12 12:00:00
2024-02-12 15:00:00,28.584511,77.205783,215,VIDP,270.0,1.0,3000.0,1000,16.2,13.4,1019.1,0,0,0,0,0,2024-02-12 15:00:00
2024-02-12 18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,1000,13.2,12.1,1020.3,0,0,0,0,0,2024-02-12 18:00:00
2024-02-12 21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,500,11.2,10.4,1020.6,0,0,0,0,0,2024-02-12 21:00:00
2024-02-13 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,500,10.0,10.0,1018.9,0,0,0,0,0,2024-02-13 00:00:00
2024-02-13 03:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,500,11.0,10.6,1020.4,0,0,0,0,0,2024-02-13 03:00:00
2024-02-13 06:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,500,19.2,11.2,1019.8,0,0,0,0,0,2024-02-13 06:00:00
2024-02-13 09:00:00,28.584511,77.205783,215,VIDP,200.0,3.6,3000.0,1000,22.2,9.7,1016.9,0,0,0,0,0,2024-02-13 09:00:00
2024-02-13 12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,1000,21.4,11.8,1016.7,0,0,0,0,0,2024-02-13 12:00:00
2024-02-13 15:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,1000,16.4,13.6,1018.6,0,0,0,0,0,2024-02-13 15:00:00
2024-02-13 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,1000,14.0,12.5,1019.3,0,0,0,0,0,2024-02-13 18:00:00
2024-02-13 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,1000,12.8,12.1,1019.4,0,0,0,0,0,2024-02-13 21:00:00
2024-02-14 00:00:00,28.584511,77.205783,215,VIDP,,0.0,120.0,500,11.6,11.2,1018.4,0,0,0,0,0,2024-02-14 00:00:00
2024-02-14 03:00:00,28.584511,77.205783,215,VIDP,,0.0,60.0,200,11.2,10.8,1020.1,0,0,0,0,0,2024-02-14 03:00:00
2024-02-14 06:00:00,28.584511,77.205783,215,VIDP,200.0,2.1,,1000,21.2,12.0,1020.3,0,0,0,0,0,2024-02-14 06:00:00
